Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
391,17122017,7,-10.2,42,2.3,2000,-20.6,0,0,0,1,0,1,0
6043,9082018,19,28.2,82,0.4,1832,24.8,0.16,0,0,3,0,1,0
8037,31102018,21,7.6,59,3,1929,0,0,0,0,4,0,1,0
8593,24112018,1,2.4,30,1.3,2000,-13.4,0,0,0,4,0,1,0
444,19122017,12,-2.5,31,2.6,1778,-17.3,1.08,0,2.3,1,0,1,0
7257,29092018,9,18.3,58,1.4,1958,9.8,1.24,0,0,4,0,1,0
7520,10102018,8,11.8,80,3.7,1518,8.4,0.16,0,0,4,0,1,0
1768,12022018,16,-2.4,33,4.5,1815,-16.5,1.55,0,0,1,0,1,0
6296,20082018,8,26.6,54,1.1,1739,16.5,0.75,0,0,3,0,1,0
2245,4032018,13,10.8,84,1.2,400,8.1,0.44,0,0,2,0,1,0
7315,1102018,19,16.2,62,2.2,2000,8.9,0,0,0,4,0,1,0
5417,14072018,17,31.5,53,3.7,1974,20.7,2.02,0,0,3,0,1,0
8359,14112018,7,5.2,78,0.3,1182,1.6,0,0,0,4,0,1,0
1122,16012018,18,4.9,59,1.4,427,-2.4,0,0,0,1,0,1,0
4371,1062018,3,18.6,72,1.4,1340,13.4,0,0,0,3,0,1,0
3628,1052018,4,18,85,0.3,275,15.4,0,0,0,2,1,1,0
2639,20032018,23,1.8,37,2.3,2000,-11.3,0,0,0,2,0,1,0
3590,29042018,14,21.6,28,3.3,1172,2.2,2.93,0,0,2,0,1,0
2820,28032018,12,16.5,57,3.8,881,7.9,1.55,0,0,2,0,1,0
2213,3032018,5,0.8,39,1,1463,-11.6,0,0,0,2,0,1,0
2441,12032018,17,13.7,38,2.6,436,-0.3,1,0,0,2,0,1,0
4272,28052018,0,17.3,55,0.7,1741,8.1,0,0,0,2,0,1,0
8162,6112018,2,9.7,78,0,619,6,0,0,0,4,0,0,0
7691,17102018,11,15.5,25,2.5,1727,-4.4,2.1,0,0,4,0,1,0
1070,14012018,14,3.7,53,0.6,592,-5,0.74,0,0,1,0,1,0
5812,31072018,4,28.8,58,0.9,2000,19.7,0,0,0,3,0,1,0
3198,13042018,6,8.3,35,0.3,2000,-6.2,0,0,0,2,0,1,0
7440,7102018,0,16.3,86,0.3,2000,13.9,0,0,0,4,0,1,0
67,3122017,19,5.7,85,1.7,309,3.3,0,0,0,1,0,1,0
3555,28042018,3,11.6,76,1,364,7.5,0,0,0,2,0,1,0
516,22122017,12,4.5,56,0.8,836,-3.5,0.71,0,0,1,1,1,0
4360,31052018,16,27.3,38,2.9,1784,11.7,2.41,0,0,2,0,1,0
545,23122017,17,7.7,67,0.9,264,1.9,0.11,0,0,1,0,1,0
8174,6112018,14,17.4,50,2.4,336,6.8,1.52,0,0,4,0,0,0
6506,29082018,2,24.2,91,3.6,1735,22.6,0,0,0,3,0,1,0
4184,24052018,8,15.2,50,1.6,1530,4.8,1.1,0,0,2,0,1,0
331,14122017,19,-4.2,40,0.9,1216,-15.8,0,0,0,1,0,1,0
5275,8072018,19,26.3,51,1.7,2000,15.3,0.18,0,0,3,0,1,0
6096,12082018,0,29.9,56,2,2000,20.1,0,0,0,3,0,1,0
858,5012018,18,-1.8,44,2.2,1709,-12.4,0.01,0,0,1,0,1,0
3167,11042018,23,9.7,45,2,1969,-1.6,0,0,0,2,0,0,0
89,4122017,17,-1.3,26,5.3,2000,-18.3,0.18,0,0,1,0,1,0
6306,20082018,18,31.6,47,2.1,1867,18.9,0.26,0,0,3,0,1,0
574,24122017,22,0.2,69,2.7,565,-4.8,0,0,0,1,1,1,0
7987,29102018,19,8.1,53,3.7,2000,-0.9,0,0,0,4,0,1,0
8440,17112018,16,8.3,35,2.1,1987,-6.2,0.37,0,0,4,0,1,0
8627,25112018,11,6,66,0.9,573,0.1,1.37,0,2.3,4,0,1,0
3480,25042018,0,8.9,55,0.7,2000,0.3,0,0,0,2,0,1,0
4008,17052018,0,22,97,1.6,152,21.4,0,0.5,0,2,0,1,0
8346,13112018,18,11.3,42,1.2,1846,-1.1,0.01,0,0,4,0,1,0
2584,18032018,16,12.3,30,1.6,1263,-4.8,0.94,0,0,2,0,1,0
3990,16052018,6,22.1,94,0.9,269,21,0,2,0,2,0,1,0
8301,11112018,21,8,51,0.5,1989,-1.5,0,0,0,4,0,1,0
6410,25082018,2,22.9,82,2.1,1829,19.6,0,0,0,3,0,1,0
8515,20112018,19,8.7,34,2.2,1857,-6.3,0,0,0,4,0,1,0
2242,4032018,10,9.8,90,0.8,335,8.2,0.64,0,0,2,0,1,0
6310,20082018,22,29,63,4.2,1776,21.2,0,0,0,3,0,1,0
6807,10092018,15,27.6,38,1.4,2000,11.9,2.09,0,0,4,0,1,0
7093,22092018,13,24.9,32,3.9,2000,7,2.57,0,0,4,0,1,0
7655,15102018,23,14.1,74,1.5,486,9.5,0,0,0,4,0,1,0
8135,4112018,23,10.6,73,1.3,931,5.9,0,0,0,4,0,1,0
2488,14032018,16,21.7,41,3.2,2000,7.8,1.91,0,0,2,0,1,0
4076,19052018,20,20.9,34,1.4,2000,4.4,0.03,0,0,2,0,1,0
7761,20102018,9,10.4,60,1.3,1326,2.9,0.99,0,0,4,0,1,0
2025,23022018,9,0.5,94,0.6,199,-0.3,0.37,0,3.7,1,0,1,0
1685,9022018,5,-4.2,44,1.1,1196,-14.6,0,0,0,1,0,1,0
8008,30102018,16,11,34,2.3,1999,-4.2,1.16,0,0,4,0,1,0
4901,23062018,5,21.1,48,0.3,2000,9.6,0,0,0,3,0,1,0
6042,9082018,18,28.1,86,2.3,1244,25.5,0.28,0.5,0,3,0,1,0
4857,21062018,9,22.7,59,2,940,14.2,1.77,0,0,3,0,1,0
5090,1072018,2,22.7,87,0.5,1187,20.4,0,0,0,3,0,1,0
7421,6102018,5,16.7,93,2.8,360,15.5,0,4.5,0,4,0,0,0
1892,17022018,20,-2.1,38,2,2000,-14.5,0,0,0,1,1,1,0
7204,27092018,4,14.4,58,1.1,2000,6.2,0,0,0,4,0,1,0
8016,31102018,0,7.1,59,1.7,2000,-0.3,0,0,0,4,0,1,0
3680,3052018,8,10.5,67,2.3,1221,4.6,0.98,0,0,2,0,1,0
3300,17042018,12,18,26,2.2,1459,-1.8,3.03,0,0,2,0,1,0
1458,30012018,18,-2.3,91,0.4,202,-3.5,0,1.4,2,1,0,1,0
1627,6022018,19,-8.4,37,4,2000,-20.5,0,0,0,1,0,1,0
1271,22012018,23,-4.2,79,2.9,554,-7.3,0,0,1,1,0,1,0
4109,21052018,5,11.9,0,1.3,2000,-2.7,0,0,0,2,0,1,0
6228,17082018,12,30.3,30,1.9,1981,10.7,3.17,0,0,3,0,1,0
3570,28042018,18,18.9,30,2.6,1995,0.9,1.05,0,0,2,0,1,0
662,28122017,14,0.8,55,1.8,1132,-7.2,0.59,0,0,1,0,1,0
3281,16042018,17,18.7,21,2.5,1871,-4.1,1.65,0,0,2,0,1,0
6149,14082018,5,27.9,71,0.3,2000,22.1,0,0,0,3,0,1,0
6378,23082018,18,30.6,55,2.3,2000,20.5,0.11,0,0,3,0,1,0
3732,5052018,12,21.9,35,3.4,1586,5.7,2.74,0,0,2,0,1,0
2801,27032018,17,18.4,54,3.2,605,8.9,1.05,0,0,2,0,1,0
2615,19032018,23,6.9,44,3.3,2000,-4.5,0,0,0,2,0,1,0
7181,26092018,5,16.3,61,1.5,2000,8.7,0,0,0,4,0,1,0
1717,10022018,13,2.8,31,4,967,-12.6,1.42,0,0,1,0,1,0
6661,4092018,13,26.5,58,2.8,2000,17.5,2.87,0,0,4,0,1,0
3287,16042018,23,9.7,33,0.4,2000,-5.8,0,0,0,2,0,1,0
311,13122017,23,-9.2,44,0.4,1978,-19.2,0,0,0,1,0,1,0
4304,29052018,8,20.5,66,1.7,1062,13.9,0.34,0,0,2,0,1,0
3353,19042018,17,20.1,27,1.9,1088,0.4,1.38,0,0,2,0,1,0
911,7012018,23,1.1,39,0.6,1422,-11.3,0,0,0,1,0,1,0
7455,7102018,15,20.4,36,2.8,2000,4.8,1.56,0,0,4,0,1,0
3111,9042018,15,14.2,24,1.8,1743,-6.1,2.6,0,0,2,0,1,0
2134,27022018,22,5.4,49,1.1,687,-4.4,0,0,0,1,0,1,0
4984,26062018,16,23.3,96,3.4,441,22.6,0.08,1,0,3,0,1,0
5818,31072018,10,32.7,43,1.2,2000,18.4,2.31,0,0,3,0,1,0
3601,30042018,1,14.4,60,1.7,580,6.7,0,0,0,2,0,1,0
4530,7062018,18,25.6,57,2.7,1217,16.4,0.96,0,0,3,0,1,0
7679,16102018,23,12.9,78,0.6,1201,9.1,0,0,0,4,0,1,0
2704,23032018,16,12.2,24,2.8,1655,-7.8,1.98,0,0,2,0,1,0
2912,1042018,8,12.9,64,1.5,778,6.2,0.06,0,0,2,0,1,0
4941,24062018,21,24.5,71,1.7,1295,18.8,0,0,0,3,0,1,0
3485,25042018,5,6,63,0.5,1984,-0.5,0,0,0,2,0,1,0
6838,11092018,22,21.6,52,1.9,2000,11.3,0,0,0,4,0,1,0
859,5012018,19,-2.5,49,0.6,1436,-11.7,0,0,0,1,0,1,0
4556,8062018,20,22.6,71,1.8,856,17,0.11,0,0,3,0,1,0
5570,21072018,2,26.4,72,0.2,1766,20.9,0,0,0,3,0,1,0
82,4122017,10,-1.1,40,4.5,2000,-13,0.64,0,0,1,0,1,0
2605,19032018,13,10.1,61,3.7,1504,2.9,0.38,0,0,2,0,1,0
259,11122017,19,-8.6,45,3.9,2000,-18.4,0,0,0,1,0,1,0
1917,18022018,21,0.2,32,1.1,1951,-14.5,0,0,0,1,0,1,0
8392,15112018,16,15.4,34,1.4,1016,-0.4,0.68,0,0,4,0,1,0
5014,27062018,22,22.7,77,2,1099,18.4,0,0,0,3,0,1,0
7962,28102018,18,8.9,85,1.8,2000,6.5,0.01,0,0,4,0,1,0
4148,22052018,20,17.2,85,1.4,467,14.6,0,0.5,0,2,1,1,0
6137,13082018,17,33.2,55,2.7,1600,22.9,0.55,0,0,3,0,1,0
5086,30062018,22,23.4,88,0.9,1153,21.2,0,0,0,3,0,1,0
3191,12042018,23,12.6,16,1.7,2000,-12.6,0,0,0,2,0,1,0
5208,6072018,0,23.5,65,1.9,2000,16.5,0,0,0,3,0,1,0
5387,13072018,11,27.5,70,2.4,1719,21.5,1.07,0,0,3,0,1,0
7513,10102018,1,16.6,57,1.5,2000,8,0,0,0,4,0,1,0
2828,28032018,20,15.2,65,2.2,988,8.6,0,0,0,2,0,1,0
1520,2022018,8,-7.4,58,2.2,1882,-14.2,0.01,0,0,1,0,1,0
5245,7072018,13,27.5,43,2,2000,13.7,3.41,0,0,3,0,1,0
5753,28072018,17,28.2,83,1.3,1099,25,0.11,0,0,3,0,1,0
6547,30082018,19,25.1,74,2.1,1105,20.1,0,0.5,0,3,0,1,0
6148,14082018,4,28.1,71,0.4,2000,22.3,0,0,0,3,0,1,0
7675,16102018,19,15.5,63,1.7,1774,8.4,0,0,0,4,0,1,0
8217,8112018,9,10.6,94,2.1,739,9.6,0.06,2,0,4,0,1,0
3402,21042018,18,22.2,11,3,2000,-9.7,0.98,0,0,2,0,1,0
218,10122017,2,0.2,52,0.7,1726,-8.5,0,0,0,1,0,1,0
4314,29052018,18,23.1,68,2.9,1506,16.8,0.42,0,0,2,0,1,0
4535,7062018,23,20.3,77,1.3,770,16.1,0,0,0,3,0,1,0
4883,22062018,11,28.1,35,1.3,1608,11.1,3.02,0,0,3,0,1,0
7657,16102018,1,12.4,65,1.1,1099,5.9,0,0,0,4,0,1,0
8623,25112018,7,1.3,96,0.9,198,0.7,0,0,2.5,4,0,1,0
5376,13072018,0,25.1,87,0.4,1800,22.7,0,0,0,3,0,1,0
3001,5042018,1,9,62,1.9,2000,2,0,0,0,2,0,1,0
5321,10072018,17,26.5,76,1,1400,21.9,0.36,0,0,3,0,1,0
5774,29072018,14,35.4,43,1.4,2000,20.9,2.48,0,0,3,0,1,0
8433,17112018,9,2.2,53,0.5,1595,-6.4,0.62,0,0,4,0,1,0
8185,7112018,1,11.9,76,1.4,286,7.7,0,0,0,4,0,1,0
2379,10032018,3,1.3,80,0.6,705,-1.7,0,0,0,2,0,1,0
3819,9052018,3,10.5,59,1,2000,2.8,0,0,0,2,0,1,0
3943,14052018,7,12.6,85,0.4,292,10.1,0.23,0,0,2,0,1,0
4133,22052018,5,15.7,0,0.6,1610,10.6,0,0,0,2,1,1,0
3731,5052018,11,20.2,41,3.1,1789,6.5,2.56,0,0,2,0,1,0
837,4012018,21,-3.1,41,2,1742,-14.5,0,0,0,1,0,1,0
1851,16022018,3,-4.4,37,1.7,1989,-16.9,0,0,0,1,1,1,0
7697,17102018,17,16.9,34,2.5,2000,0.9,0.74,0,0,4,0,1,0
1064,14012018,8,-3.8,79,0.8,412,-6.9,0,0,0,1,0,1,0
2842,29032018,10,15,69,1.5,552,9.3,1.02,0,0,2,0,1,0
4086,20052018,6,11.6,46,0.8,2000,0.3,0.05,0,0,2,0,1,0
2992,4042018,16,17.9,42,1.1,2000,4.7,2.25,0,0,2,0,1,0
3126,10042018,6,6.9,51,0.9,1546,-2.5,0,0,0,2,0,1,0
1262,22012018,14,3.3,73,0.4,744,-1,0.11,0,0,1,0,1,0
4354,31052018,10,20.8,54,1.2,1129,11.1,2.45,0,0,2,0,1,0
6647,3092018,23,21.7,97,0.8,838,21.1,0,0,0,4,0,1,0
7235,28092018,11,17.9,54,1.4,2000,8.4,0.73,0,0,4,0,0,0
1177,19012018,1,0,43,1.7,1250,-11.1,0,0,0,1,0,1,0
1655,7022018,23,-7.6,50,1,1839,-16.2,0,0,0,1,0,1,0
6596,1092018,20,26.9,49,2.1,2000,15.2,0,0,0,4,0,1,0
891,7012018,3,-4.8,56,0.6,1505,-12.2,0,0,0,1,0,1,0
6439,26082018,7,20.7,85,0.5,1052,18,0.11,0,0,3,0,1,0
6696,6092018,0,22.5,83,0.5,1593,19.4,0,0,0,4,0,1,0
4402,2062018,10,25.5,33,1.1,1815,0,2.52,0,0,3,0,1,0
4799,18062018,23,22.3,59,1.1,1892,13.8,0,0,0,3,0,1,0
5239,7072018,7,19.6,57,1.6,2000,10.8,0.42,0,0,3,0,1,0
103,5122017,7,-7.5,33,2.2,2000,-21,0,0,0,1,0,1,0
6525,29082018,21,23.7,98,0.6,410,23.3,0,5.5,0,3,0,1,0
2093,26022018,5,-2.5,73,0.8,1134,-6.6,0,0,0,1,0,1,0
4300,29052018,4,19.8,60,1.9,1364,11.8,0,0,0,2,0,1,0
3665,2052018,17,13.9,94,2.6,303,12.9,0.21,0,0,2,0,1,0
6652,4092018,4,20.4,97,2.7,704,19.9,0,0,0,4,0,1,0
3755,6052018,11,15.5,97,0.8,459,15,0.4,3.5,0,2,0,1,0
3361,20042018,1,11.8,60,0.2,918,4.2,0,0,0,2,0,1,0
3929,13052018,17,19.4,63,2.6,1099,12.1,1.61,0,0,2,0,1,0
3160,11042018,16,16.9,23,4.4,1938,-4.4,2.39,0,0,2,0,0,0
1289,23012018,17,-10.6,38,3.5,2000,-22.2,0.38,0,0.9,1,0,1,0
128,6122017,8,-4.2,78,0,1518,-7.4,0.01,0,0.2,1,0,1,0
3015,5042018,15,8.1,96,1.9,410,7.4,0.26,0.5,0,2,0,1,0
4096,20052018,16,22.2,23,2.2,2000,0,1.66,0,0,2,0,1,0
2008,22022018,16,5,50,4.3,1121,-4.5,0.74,0,0,1,0,1,0
2150,28022018,14,5.7,80,3.7,348,2.5,0.13,0,0,1,0,1,0
2773,26032018,13,16,47,2.5,459,4.6,2.8,0,0,2,0,1,0
1293,23012018,21,-13.2,49,4.1,2000,-21.6,0,0,0.9,1,0,1,0
2776,26032018,16,17.7,33,3.4,897,1.2,1.96,0,0,2,0,1,0
8711,28112018,23,2.9,31,1.7,1869,-12.6,0,0,0,4,0,1,0
941,9012018,5,-5.1,48,3.2,1821,-14.4,0,0,0.9,1,0,1,0
4868,21062018,20,25.1,55,2.3,1779,15.4,0.08,0,0,3,0,1,0
1740,11022018,12,-3.9,28,2.9,1921,-19.7,2.12,0,0,1,0,1,0
386,17122017,2,-8.7,40,2.8,2000,-19.8,0,0,0,1,0,1,0
4717,15062018,13,25.3,48,1.8,1935,13.4,3.42,0,0,3,0,1,0
6802,10092018,10,24,47,1.6,1996,11.9,2.08,0,0,4,0,1,0
8698,28112018,10,4.4,23,1.6,1201,-14.9,0.7,0,0,4,0,1,0
7543,11102018,7,6.3,65,1,2000,0.1,0.01,0,0,4,0,1,0
4908,23062018,12,28.4,31,2.7,1849,9.6,2.93,0,0,3,0,1,0
3506,26042018,2,11.9,57,1,1793,3.6,0,0,0,2,0,1,0
229,10122017,13,3.3,87,1.1,230,1.3,0.54,0,2.1,1,0,1,0
1806,14022018,6,1.1,66,0.9,1550,-4.5,0,0,0,1,0,1,0
3315,18042018,3,7.9,45,0.7,1770,-3.3,0,0,0,2,0,1,0
1038,13012018,6,-6.4,59,0.6,887,-13.1,0,0,0,1,0,1,0
2179,1032018,19,-1.7,45,3.3,1375,-12.1,0.01,0,0,2,1,1,0
2512,15032018,16,10.7,98,1.2,196,10.3,0.14,0,0,2,0,1,0
5481,17072018,9,27.5,60,2.2,1252,19,1.59,0,0,3,0,1,0
8154,5112018,18,14.5,54,1.3,1343,5.2,0.01,0,0,4,0,1,0
6609,2092018,9,23.4,52,1.3,1997,12.9,1.53,0,0,4,0,1,0
5745,28072018,9,30.6,74,1.4,716,25.4,0.95,0,0,3,0,1,0
8740,30112018,4,-0.5,71,0.4,1345,-5.1,0,0,0,4,0,1,0
4887,22062018,15,31.9,23,1.8,1977,8.1,2.57,0,0,3,0,1,0
895,7012018,7,-5.6,58,0.9,1368,-12.5,0,0,0,1,0,1,0
5727,27072018,15,35.3,52,1.9,822,23.9,2.15,0,0,3,0,1,0
177,8122017,9,-6.7,50,0.9,1492,-15.4,0.23,0,0,1,0,1,0
3189,12042018,21,13.4,15,2.7,2000,-12.7,0,0,0,2,0,1,0
2408,11032018,8,2.8,82,1.2,240,0,0.19,0,0,2,0,1,0
5816,31072018,8,29.3,51,0.9,2000,18.1,1.02,0,0,3,0,1,0
627,27122017,3,-9.1,37,1,2000,-21.1,0,0,0,1,0,1,0
4444,4062018,4,19.4,56,1.2,1752,10.3,0,0,0,3,0,1,0
2537,16032018,17,11.2,30,1.5,2000,-5.7,1.44,0,0,2,0,1,0
4205,25052018,5,14.3,75,0.6,635,9.9,0,0,0,2,0,1,0
1380,27012018,12,-7.7,32,2.5,1763,-21.5,1.13,0,0.3,1,0,1,0
2742,25032018,6,4.6,84,0.7,193,2.1,0,0,0,2,0,1,0
8330,13112018,2,5.6,64,0.1,1556,-0.6,0,0,0,4,0,1,0
2098,26022018,10,1.9,46,1.1,1233,-8.5,1.39,0,0,1,0,1,0
4421,3062018,5,17.1,66,0.3,1370,10.6,0,0,0,3,0,1,0
5769,29072018,9,30.6,54,1.7,1831,20.2,1.68,0,0,3,0,1,0
1160,18012018,8,1.1,86,1.2,197,-0.9,0,0,0,1,0,1,0
7994,30102018,2,2.1,56,0.5,2000,-5.7,0,0,0,4,0,1,0
7632,15102018,0,12.6,78,1.3,1427,8.8,0,0,0,4,0,1,0
7365,3102018,21,17.6,59,1.6,2000,9.4,0,0,0,4,1,1,0
2688,23032018,0,2.9,72,1.3,903,-1.6,0,0,0,2,0,1,0
4625,11062018,17,20.7,72,3.4,2000,15.4,0.11,0,0,3,0,1,0
4537,8062018,1,18.8,84,1.7,658,16,0,0,0,3,0,1,0
4814,19062018,14,27.2,44,2.9,1377,13.8,2.59,0,0,3,0,1,0
507,22122017,3,-0.6,76,0.5,789,-4.3,0,0,0.7,1,1,1,0
7672,16102018,16,19.5,32,2.1,1436,2.3,1.1,0,0,4,0,1,0
6073,11082018,1,29,67,1.1,2000,22.2,0,0,0,3,0,1,0
3069,7042018,21,3.8,39,3.2,2000,-8.9,0,0,0,2,0,1,0
3583,29042018,7,9.9,59,0.7,1707,2.2,0.25,0,0,2,0,1,0
1183,19012018,7,-2,49,1.9,1281,-11.3,0,0,0,1,0,1,0
6840,12092018,0,20.2,54,1.2,2000,10.5,0,0,0,4,0,1,0
5766,29072018,6,26.4,76,0.4,1813,21.8,0.01,0,0,3,0,1,0
5790,30072018,6,26.2,64,1.4,2000,18.8,0.01,0,0,3,0,1,0
4669,13062018,13,24.9,52,1.8,1554,14.3,1.7,0,0,3,0,1,0
8209,8112018,1,11.9,77,1.1,1634,7.9,0,0,0,4,0,1,0
8697,28112018,9,3,30,1.3,1242,-12.9,0.3,0,0,4,0,1,0
8126,4112018,14,19.3,28,1.7,1208,0.3,1.93,0,0,4,0,1,0
901,7012018,13,1.4,34,0.8,1394,-12.7,0.5,0,0,1,0,1,0
1522,2022018,10,-4.1,43,1.2,1187,-14.8,0.59,0,0,1,0,1,0
7330,2102018,10,16.7,58,2.4,1554,8.3,1.81,0,0,4,0,0,0
5039,28062018,23,21.7,96,0.3,293,21,0,0,0,3,0,1,0
8234,9112018,2,11.3,88,3.7,1680,9.3,0,0,0,4,0,0,0
2320,7032018,16,10.4,36,3.2,1963,-4,1.02,0,0,2,0,1,0
7889,25102018,17,19.2,36,0.7,1643,3.7,0.38,0,0,4,0,1,0
8196,7112018,12,13.2,77,1.3,589,9.2,0.5,0,0,4,0,1,0
4751,16062018,23,22.1,73,1.6,1180,17,0,0,0,3,0,1,0
6194,16082018,2,28.1,68,0.8,2000,21.6,0,0,0,3,0,1,0
2345,8032018,17,7.5,64,4.3,538,1.1,0.88,0,0,2,0,1,0
1933,19022018,13,5.1,41,1.8,1097,-7,1.03,0,0,1,0,1,0
7563,12102018,3,6.5,69,0.3,1981,1.2,0,0,0,4,0,1,0
6434,26082018,2,22.1,84,0.6,2000,19.2,0,0,0,3,0,1,0
4329,30052018,9,19.8,79,1.3,405,16,0.45,0,0,2,0,1,0
728,31122017,8,-2.1,86,1.4,354,-4.1,0,0,1.2,1,1,1,0
372,16122017,12,-4.1,28,3.8,1998,-19.9,1.08,0,0,1,0,1,0
3249,15042018,9,8.6,66,1.7,881,2.5,1.16,0,0,2,0,1,0
161,7122017,17,2.1,50,2,1434,-7.2,0.15,0,0,1,0,1,0
8641,26112018,1,3.1,84,1,365,0.6,0,0,0.3,4,0,1,0
5630,23072018,14,34.3,45,2.2,1967,20.6,1.64,0,0,3,0,1,0
7992,30102018,0,3.4,55,1.5,2000,-4.8,0,0,0,4,0,1,0
6782,9092018,14,28.2,29,2,2000,8.4,3.09,0,0,4,0,1,0
3219,14042018,3,12.1,41,1,2000,-0.7,0,0.2,0,2,0,1,0
1814,14022018,14,7.8,57,3.5,675,-0.2,1.34,0,0,1,0,1,0
4869,21062018,21,23.8,63,1.5,1455,16.3,0,0,0,3,0,1,0
5169,4072018,9,27.4,68,0.5,1941,20.9,1.31,0,0,3,0,1,0
7604,13102018,20,13.8,52,1.6,1088,4,0,0,0,4,0,1,0
3861,10052018,21,12.6,85,2.4,460,10.1,0,0,0,2,0,0,0
2450,13032018,2,5.4,66,0.6,623,-0.4,0,0,0,2,0,1,0
1822,14022018,22,0.3,33,4,1436,-14.1,0,0,0,1,0,1,0
8738,30112018,2,0.6,66,0.5,1368,-5,0,0,0,4,0,1,0
3858,10052018,18,18,61,3.5,790,10.3,1.05,0,0,2,0,0,0
21,1122017,21,-0.8,81,0.8,1687,-3.6,0,0,0,1,0,1,0
2064,25022018,0,-1.1,44,1.2,1741,-11.8,0,0,0,1,0,1,0
8455,18112018,7,2.1,56,0.7,1477,-5.7,0,0,0,4,0,1,0
2174,1032018,14,1.2,36,6,1430,-12.2,2.86,0,0,2,1,1,0
